     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    21.951      0.000     0.037382     0.000000     0.092750   -3010.325501024302   -3010.339575145370   -3010.338866418727
    21.951      8.780     0.036944     0.005706     0.092750   -3010.325548659750   -3010.339004455162   -3010.337797868600
    21.951     17.561     0.035640     0.011279     0.092750   -3010.325665058495   -3010.338210516572   -3010.336707024665
    21.951     26.341     0.033500     0.016587     0.092750   -3010.325856243810   -3010.337219239117   -3010.335647355764
    21.951     35.122     0.030576     0.021506     0.092750   -3010.326131424794   -3010.336074051851   -3010.334675586224
    21.951     43.902     0.026934     0.025922     0.092750   -3010.326501013504   -3010.334832358050   -3010.333847784195
    21.951     52.683     0.022662     0.029729     0.092750   -3010.326974300579   -3010.333560599077   -3010.333215317658
    21.951     61.463     0.017858     0.032840     0.092750   -3010.327557150827   -3010.332328584427   -3010.332820941187
    21.951     70.244     0.012636     0.035181     0.092750   -3010.328250037885   -3010.331203765791   -3010.332695293228
    21.951     79.024     0.007117     0.036698     0.092750   -3010.329046664175   -3010.330246061516   -3010.332854093655
    21.951     87.805     0.001432     0.037354     0.092750   -3010.329933333888   -3010.329503697928   -3010.333296323287
    21.951     96.585    -0.004287     0.037135     0.092750   -3010.330889160607   -3010.329010338217   -3010.334003629438
    21.951    105.366    -0.009905     0.036045     0.092750   -3010.331887073861   -3010.328783549501   -3010.334941123912
    21.951    114.146    -0.015292     0.034111     0.092750   -3010.332895443345   -3010.328824477226   -3010.336059614149
    21.951    122.927    -0.020319     0.031377     0.092750   -3010.333880018361   -3010.329118517720   -3010.337299144598
    21.951    131.707    -0.024871     0.027907     0.092750   -3010.334805861463   -3010.329636817610   -3010.338593553229
    21.951    140.488    -0.028840     0.023784     0.092750   -3010.335639071111   -3010.330338523812   -3010.339875613004
    21.951    149.268    -0.032132     0.019103     0.092750   -3010.336348271712   -3010.331173771866   -3010.341082260504
    21.951    158.049    -0.034672     0.013974     0.092750   -3010.336905975213   -3010.332087375143   -3010.342159415955
    21.951    166.829    -0.036398     0.008518     0.092750   -3010.337289907819   -3010.333023063358   -3010.343065943777
    21.951    175.610    -0.037272     0.002862     0.092750   -3010.337484273276   -3010.333927963043   -3010.343776367241
    21.951    184.390    -0.037272    -0.002862     0.092750   -3010.337480793128   -3010.334756880617   -3010.344282044888
    21.951    193.171    -0.036398    -0.008518     0.092750   -3010.337279315039   -3010.335475896668   -3010.344590663523
    21.951    201.951    -0.034672    -0.013974     0.092750   -3010.336887841100   -3010.336064833268   -3010.344724106903
    21.951    210.732    -0.032132    -0.019103     0.092750   -3010.336321965027   -3010.336518300034   -3010.344714972977
    21.951    219.512    -0.028840    -0.023784     0.092750   -3010.335603850667   -3010.336845209948   -3010.344602177727
    21.951    228.293    -0.024871    -0.027907     0.092750   -3010.334760961593   -3010.337066831452   -3010.344426162840
    21.951    237.073    -0.020319    -0.031377     0.092750   -3010.333824720772   -3010.337213585883   -3010.344224227088
