     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
     4.390    193.171    -0.007454    -0.001744     0.099707   -3009.643252329266   -3009.644951870963   -3009.651198934569
     4.390    201.951    -0.007100    -0.002862     0.099707   -3009.643173727481   -3009.645139790548   -3009.651342620445
     4.390    210.732    -0.006580    -0.003912     0.099707   -3009.643059113421   -3009.645326694615   -3009.651458160477
     4.390    219.512    -0.005906    -0.004870     0.099707   -3009.642911608149   -3009.645508959968   -3009.651544271730
     4.390    228.293    -0.005093    -0.005715     0.099707   -3009.642735197531   -3009.645683395470   -3009.651600332063
     4.390    237.073    -0.004161    -0.006425     0.099707   -3009.642534595139   -3009.645847219119   -3009.651626261302
     4.390    245.854    -0.003131    -0.006985     0.099707   -3009.642315082349   -3009.645998003576   -3009.651622406533
     4.390    254.634    -0.002028    -0.007381     0.099707   -3009.642082333067   -3009.646133602084   -3009.651589445458
     4.390    263.415    -0.000878    -0.007604     0.099707   -3009.641842231459   -3009.646252068745   -3009.651528318124
     4.390    272.195     0.000293    -0.007649     0.099707   -3009.641600691411   -3009.646351587215   -3009.651440193044
     4.390    280.976     0.001457    -0.007515     0.099707   -3009.641363486664   -3009.646430420686   -3009.651326468701
     4.390    289.756     0.002587    -0.007204     0.099707   -3009.641136099243   -3009.646486893366   -3009.651188806983
     4.390    298.537     0.003657    -0.006725     0.099707   -3009.640923592676   -3009.646519410027   -3009.651029190679
     4.390    307.317     0.004641    -0.006088     0.099707   -3009.640730513843   -3009.646526515749   -3009.650849994132
     4.390    316.098     0.005516    -0.005308     0.099707   -3009.640560824823   -3009.646506992964   -3009.650654054419
     4.390    324.878     0.006261    -0.004404     0.099707   -3009.640417863114   -3009.646459988203   -3009.650444729495
     4.390    333.659     0.006860    -0.003397     0.099707   -3009.640304326107   -3009.646385156555   -3009.650225930932
     4.390    342.439     0.007298    -0.002310     0.099707   -3009.640222273741   -3009.646282808530   -3009.650002120801
     4.390    351.220     0.007565    -0.001169     0.099707   -3009.640173142039   -3009.646154042217   -3009.649778265294
     4.390    360.000     0.007655    -0.000000     0.099707   -3009.640157760220   -3009.646000843616   -3009.649559741542
     8.780      0.000     0.015265     0.000000     0.098828   -3009.637967946043   -3009.646141273582   -3009.648322657188
     8.780      8.780     0.015086     0.002330     0.098828   -3009.638002168818   -3009.645802559374   -3009.647887084439
     8.780     17.561     0.014554     0.004606     0.098828   -3009.638097069130   -3009.645415659184   -3009.647476796189
     8.780     26.341     0.013680     0.006773     0.098828   -3009.638251689189   -3009.644990634769   -3009.647105870996
     8.780     35.122     0.012486     0.008782     0.098828   -3009.638464408380   -3009.644540219761   -3009.646788106909
     8.780     43.902     0.010999     0.010585     0.098828   -3009.638732753479   -3009.644079214272   -3009.646536256453
     8.780     52.683     0.009254     0.012140     0.098828   -3009.639053176642   -3009.643623688686   -3009.646361265581
     8.780     61.463     0.007292     0.013410     0.098828   -3009.639420841600   -3009.643190070758   -3009.646271570880
     8.780     70.244     0.005160     0.014366     0.098828   -3009.639829459440   -3009.642794199292   -3009.646272507605
     8.780     79.024     0.002906     0.014986     0.098828   -3009.640271209522   -3009.642450425320   -3009.646365876623
     8.780     87.805     0.000585     0.015254     0.098828   -3009.640736770538   -3009.642170830669   -3009.646549709924
     8.780     96.585    -0.001751     0.015164     0.098828   -3009.641215473330   -3009.641964616499   -3009.646818262540
     8.780    105.366    -0.004045     0.014719     0.098828   -3009.641695571702   -3009.641837694303   -3009.647162243311
     8.780    114.146    -0.006244     0.013929     0.098828   -3009.642164613748   -3009.641792493374   -3009.647569278630
     8.780    122.927    -0.008298     0.012813     0.098828   -3009.642609885708   -3009.641827982589   -3009.648024582916
     8.780    131.707    -0.010156     0.011396     0.098828   -3009.643018894557   -3009.641939892663   -3009.648511789557
     8.780    140.488    -0.011777     0.009712     0.098828   -3009.643379855653   -3009.642121116261   -3009.649013878480
     8.780    149.268    -0.013121     0.007801     0.098828   -3009.643682155560   -3009.642362255553   -3009.649514124739
     8.780    158.049    -0.014158     0.005706     0.098828   -3009.643916766935   -3009.642652279670   -3009.649996988596
     8.780    166.829    -0.014863     0.003478     0.098828   -3009.644076598434   -3009.642979246489   -3009.650448871828
     8.780    175.610    -0.015220     0.001169     0.098828   -3009.644156767676   -3009.643331036750   -3009.650858678528
     8.780    184.390    -0.015220    -0.001169     0.098828   -3009.644154788625   -3009.643696044540   -3009.651218138587
     8.780    193.171    -0.014863    -0.003478     0.098828   -3009.644070667573   -3009.644063769063   -3009.651521876947
     8.780    201.951    -0.014158    -0.005706     0.098828   -3009.643906904688   -3009.644425260415   -3009.651767238629
     8.780    210.732    -0.013121    -0.007801     0.098828   -3009.643668401202   -3009.644773384506   -3009.651953905190
