theta,phi,E_el,E_el_uncoupled,E_ph,E_blc,E_dse,E_total
175.95505617977528,210.3370786516854,-435.8249101796006,-435.8249426837174,0.033082373639636106,-8.157214323037081e-05,0.0002012925227502344,-435.7917080855814
175.95505617977528,214.38202247191012,-435.8249121964134,-435.8249426837174,0.033081840445589254,-7.6495801568017e-05,0.000189097848162966,-435.79171775392075
175.95505617977528,218.42696629213484,-435.8249142196405,-435.8249426837174,0.03308130423161735,-7.139940694736168e-05,0.00017687743978686332,-435.79172743737547
175.95505617977528,222.47191011235955,-435.8249162318943,-435.8249426837174,0.03308076975341648,-6.632691409497878e-05,0.0001647338710260912,-435.79173705518394
175.95505617977528,226.51685393258427,-435.82491821559694,-435.8249426837174,0.03308024183245205,-6.132286580435789e-05,0.00015277094405780146,-435.791746525686
175.95505617977528,230.56179775280899,-435.8249201532167,-435.8249426837174,0.03307972528905837,-5.643178785984139e-05,0.00014109231092884216,-435.7917557674044
175.95505617977528,234.6067415730337,-435.82492202750836,-435.8249426837174,0.03307922487491127,-5.1697576617734724e-05,0.00012980007804268626,-435.79176470013164
175.95505617977528,238.65168539325845,-435.82492382174576,-435.8249426837174,0.03307874520607194,-4.7162890091205616e-05,0.00011899341858298783,-435.7917732460114
175.95505617977528,242.69662921348316,-435.82492551995693,-435.8249426837174,0.033078290697792445,-4.28685534161038e-05,0.00010876721751216382,-435.7917813305949
175.95505617977528,246.74157303370788,-435.82492710713467,-435.8249426837174,0.03307786550224476,-3.885298939860905e-05,9.921077338738813e-05,-435.79178888384854
175.95505617977528,250.7865168539326,-435.82492856944435,-435.8249426837174,0.03307747345028498,-3.515168444625347e-05,9.040658035116971e-05,-435.791795841099
175.95505617977528,254.8314606741573,-435.82492989440857,-435.8249426837174,0.033077117998290884,-3.179669957849865e-05,8.242921228896549e-05,-435.7918021438974
175.95505617977528,258.87640449438203,-435.8249310710652,-435.8249426837174,0.033076802181017266,-2.881623540411585e-05,7.53443293232571e-05,-435.7918077407896
175.95505617977528,262.92134831460675,-435.82493209011307,-435.8249426837174,0.033076528571305476,-2.6234258957434306e-05,6.920782456453069e-05,-435.7918125879757
175.95505617977528,266.96629213483146,-435.8249329440211,-435.8249426837174,0.03307629924735066,-2.4070199117877685e-05,6.40651264078727e-05,-435.7918166498467
175.95505617977528,271.0112359550562,-435.82493362711693,-435.8249426837174,0.033076115768092156,-2.2338716029756193e-05,5.995066870270804e-05,-435.79181989939536
175.95505617977528,275.0561797752809,-435.8249341356346,-435.8249426837174,0.033075979157136386,-2.1049548508226243e-05,5.68875378945872e-05,-435.7918223184883
175.95505617977528,279.1011235955056,-435.8249344677498,-435.8249426837174,0.03307588989546231,-2.020744190389142e-05,5.488730281132083e-05,-435.79182389799263
175.95505617977528,283.14606741573033,-435.82493462356456,-435.8249426837174,0.03307584792298891,-1.98121573273712e-05,5.3950029216024894e-05,-435.7918246377696
175.95505617977528,287.19101123595505,-435.82493460508135,-435.8249426837174,0.03307585264892122,-1.9858561547529263e-05,5.406447765524498e-05,-435.7918245465158
175.95505617977528,291.23595505617976,-435.82493441613104,-435.8249426837174,0.03307590297061939,-2.033679530473162e-05,5.520847957101307e-05,-435.7918236414755
175.95505617977528,295.2808988764045,-435.82493406228406,-435.8249426837174,0.03307599730057954,-2.123251625854721e-05,5.7349483200408026e-05,-435.791821948016
175.95505617977528,299.3258426966292,-435.82493355073177,-435.8249426837174,0.033076133600959526,-2.2527211354996963e-05,6.044525753083549e-05,-435.79181949908457
175.95505617977528,303.37078651685397,-435.8249328901457,-435.8249426837174,0.03307630942494454,-2.4198572077198382e-05,6.444473958465297e-05,-435.79181633455295
175.95505617977528,307.4157303370787,-435.82493209051114,-435.8249426837174,0.03307652196412063,-2.62209248690368e-05,6.928900763684063e-05,-435.79181250046355
175.95505617977528,311.4606741573034,-435.8249311629464,-435.8249426837174,0.033076768100917295,-2.8565708014418153e-05,7.491236067952366e-05,-435.791808048193
175.95505617977528,315.5056179775281,-435.8249301195143,-435.8249426837174,0.03307704446509003,-3.120198543657246e-05,8.124348258283296e-05,-435.79180303355196
175.95505617977528,319.55056179775283,-435.8249289730052,-435.8249426837174,0.03307734749314445,-3.409698726694853e-05,8.820666799766455e-05,-435.7917975158323
175.95505617977528,323.59550561797755,-435.82492773673437,-435.8249426837174,0.033077673489559783,-3.72166666321969e-05,9.572308612587414e-05,-435.79179155682493
175.95505617977528,327.64044943820227,-435.8249264243159,-435.8249426837174,0.033078018688641964,-4.0526261924007e-05,0.000103712058059322,-435.7917852198306
175.95505617977528,331.685393258427,-435.8249250494558,-435.8249426837174,0.033078379315839235,-4.3990853852035026e-05,0.00011209232346169346,-435.79177856866994
175.95505617977528,335.7303370786517,-435.824923625737,-435.8249426837174,0.033078751647370626,-4.757590682878152e-05,0.00012078327292598688,-435.7917716667234
175.95505617977528,339.7752808988764,-435.8249221664202,-435.8249426837174,0.033079132067065295,-5.124778468782466e-05,0.00012970612336579804,-435.7917645760145
175.95505617977528,343.82022471910113,-435.8249206842539,-435.8249426837174,0.033079517119371724,-5.497423138143715e-05,0.0001387850152606774,-435.7917573563505
175.95505617977528,347.86516853932585,-435.82491919130035,-435.8249426837174,0.03307990355758358,-5.872480812463203e-05,0.0001479480124376078,-435.7917500645384
175.95505617977528,351.91011235955057,-435.82491769878334,-435.8249426837174,0.033080288386427674,-6.247127942626649e-05,0.0001571279872879556,-435.7917427536888
175.95505617977528,355.9550561797753,-435.82491621695476,-435.8249426837174,0.033080668898281554,-6.618794156121679e-05,0.00016626337684248803,-435.79173547262104
175.95505617977528,360.0,-435.8249147549862,-435.8249426837174,0.03308104270241705,-6.985188825841247e-05,0.00017529879790237444,-435.79172826537376
177.97752808988764,0.0,-435.82492332288126,-435.8249426837174,0.033078740385456724,-4.818174757155862e-05,0.00012385397021659838,-435.79176891027333
177.97752808988764,4.044943820224719,-435.824922598078,-435.8249426837174,0.03307892505456591,-4.999935136861896e-05,0.00012834921023105537,-435.7917653231646
177.97752808988764,8.089887640449438,-435.82492187257395,-435.8249426837174,0.03307910964000226,-5.181824117520502e-05,0.0001328525732095534,-435.7917617286024
177.97752808988764,12.134831460674157,-435.82492114961894,-435.8249426837174,0.03307929332934146,-5.363030913351606e-05,0.00013734375790906925,-435.79175814284065
177.97752808988764,16.179775280898877,-435.8249204321871,-435.8249426837174,0.03307947538934471,-5.5428149575107934e-05,0.00014180402541406374,-435.79175458092084
177.97752808988764,20.224719101123597,-435.8249197229746,-435.8249426837174,0.03307965516600325,-5.720506337700373e-05,0.00014621621932165834,-435.7917510566522
177.97752808988764,24.269662921348313,-435.82491902440876,-435.8249426837174,0.03307983208277243,-5.8955046177623405e-05,0.0001505647496954959,-435.791747582622
177.97752808988764,28.314606741573034,-435.82491833865106,-435.8249426837174,0.03308000563710292,-6.067276141521792e-05,0.000154835542915254,-435.7917441702327
177.97752808988764,32.359550561797754,-435.8249176676177,-435.8249426837174,0.033080175395413074,-6.235349946183274e-05,0.00015901596023629703,-435.7917408297612
177.97752808988764,36.40449438202247,-435.82491701299415,-435.8249426837174,0.033080340986675644,-6.399312440143277e-05,0.00016309468849602307,-435.79173757044344
177.97752808988764,40.449438202247194,-435.8249163762667,-435.8249426837174,0.033080502094822474,-6.558801024411553e-05,0.0001670616069480032,-435.791734400575
177.97752808988764,44.49438202247191,-435.82491575874377,-435.8249426837174,0.03308065845019061,-6.713496857346301e-05,0.00017090763466147716,-435.7917313276269
177.97752808988764,48.53932584269663,-435.8249151615905,-435.8249426837174,0.03308080982025639,-6.863116978546652e-05,0.00017462456328343562,-435.7917283583766
177.97752808988764,52.58426966292135,-435.82491458586094,-435.8249426837174,0.0330809559999126,-7.007406019060499e-05,0.0001782048802164626,-435.79172549904104
177.97752808988764,56.62921348314607,-435.82491403252925,-435.8249426837174,0.03308109680155513,-7.146127731952424e-05,0.00018164158741297294,-435.79172275541754
177.97752808988764,60.67415730337079,-435.8249135025236,-435.8249426837174,0.033081232045246454,-7.279056578817374e-05,0.0001849280210227606,-435.7917201330232
177.97752808988764,64.71910112359551,-435.8249129967596,-435.8249426837174,0.033081361549219736,-7.405969604403952e-05,0.00018805767705543932,-435.79171763722906
177.97752808988764,68.76404494382022,-435.8249125161661,-435.8249426837174,0.033081485120977715,-7.526638823465857e-05,0.00019102404803417061,-435.7917152733851
177.97752808988764,72.80898876404494,-435.8249120617175,-435.8249426837174,0.033081602549228185,-7.640824330808911e-05,0.00019382047532603573,-435.7917130469359
177.97752808988764,76.85393258426967,-435.8249116344539,-435.8249426837174,0.0330817135968749,-7.748268327909634e-05,0.00019644002144360152,-435.79171096351854
177.97752808988764,80.89887640449439,-435.8249112355013,-435.8249426837174,0.03308181799526123,-7.848690238027544e-05,0.00019887536612984814,-435.79170902904224
177.97752808988764,84.9438202247191,-435.8249108660873,-435.8249426837174,0.033081915439833666,-7.941783056222168e-05,0.00020111872947461526,-435.7917072497484
177.97752808988764,88.98876404494382,-435.82491052754887,-435.8249426837174,0.033082005587360006,-8.02721105229032e-05,0.00020316182467681,-435.7917056322474
177.97752808988764,93.03370786516854,-435.82491022133667,-435.8249426837174,0.033082088054802936,-8.104608913620158e-05,0.00020499584237588847,-435.7917041835279
177.97752808988764,97.07865168539325,-435.82490994901065,-435.8249426837174,0.03308216241991072,-8.17358238182378e-05,0.00020661146774285374,-435.7917029109458
177.97752808988764,101.12359550561798,-435.8249097122332,-435.8249426837174,0.03308222822354835,-8.233710402878633e-05,0.0002079989307603524,-435.79170182218365
177.97752808988764,105.1685393258427,-435.8249095127588,-435.8249426837174,0.033082284973754254,-8.28454877588797e-05,0.0002091480893491063,-435.7917009251841
177.97752808988764,109.21348314606742,-435.82490935240645,-435.8249426837174,0.03308233215146451,-8.325635250630419e-05,0.00021004854422978917,-435.791700228063
177.97752808988764,113.25842696629213,-435.82490923303635,-435.8249426837174,0.03308236921781277,-8.356495990880822e-05,0.00021068978366143857,-435.7916997389952
177.97752808988764,117.30337078651685,-435.8249091565248,-435.8249426837174,0.03308239562287442,-8.37665328792903e-05,0.00021106135548487989,-435.791699466079
177.97752808988764,121.34831460674158,-435.82490912472116,-435.8249426837174,0.033082410815689064,-8.385634379407084e-05,0.0002111530632371563,-435.7916994171857
177.97752808988764,125.3932584269663,-435.82490913941484,-435.8249426837174,0.03308241425536755,-8.382981201280582e-05,0.00021095518250419367,-435.79169959978884
177.97752808988764,129.43820224719101,-435.824909202292,-435.8249426837174,0.03308240542305933,-8.368260877421159e-05,0.0002104586931561008,-435.79170002078473
177.97752808988764,133.48314606741573,-435.8249093148921,-435.8249426837174,0.03308238383453666,-8.341076731810072e-05,0.0002096555226734399,-435.791700686303
177.97752808988764,137.52808988764045,-435.82490947856405,-435.8249426837174,0.03308234905313182,-8.301079592974536e-05,0.00020853879543237936,-435.79170160151176
177.97752808988764,141.57303370786516,-435.8249096944176,-435.8249426837174,0.03308230070275359,-8.247979149514047e-05,0.0002071030825789474,-435.7917027704239
177.97752808988764,145.61797752808988,-435.8249099632842,-435.8249426837174,0.03308223848070258,-8.181555110304558e-05,0.0002053446469926666,-435.7917041957076
177.97752808988764,149.6629213483146,-435.8249102856716,-435.8249426837174,0.03308216217000194,-8.10166792136717e-05,0.0002032616778204539,-435.7917058785031
177.97752808988764,153.70786516853934,-435.8249106617249,-435.8249426837174,0.033082071650967326,-8.008268796384028e-05,0.00020085450915370182,-435.79170781825326
177.97752808988764,157.75280898876406,-435.82491109119434,-435.8249426837174,0.033081966911750325,-7.90140882629751e-05,0.0001981258176233259,-435.79171001255304
177.97752808988764,161.79775280898878,-435.824911573396,-435.8249426837174,0.03308184805760334,-7.781246947639142e-05,0.00019508079399587435,-435.79171245701366
177.97752808988764,165.8426966292135,-435.82491210719434,-435.8249426837174,0.03308171531863887,-7.648056567555451e-05,0.00019172728426297862,-435.79171514515707
177.97752808988764,169.8876404494382,-435.82491269097994,-435.8249426837174,0.033081569055878515,-7.502230665815146e-05,0.00018807589621895973,-435.79171806833455
177.97752808988764,173.93258426966293,-435.82491332265414,-435.8249426837174,0.03308140976541987,-7.3442852206134e-05,0.00018414006810822642,-435.79172121567336
177.97752808988764,177.97752808988764,-435.82491399962873,-435.8249426837174,0.0330812380805821,-7.174860834249802e-05,0.0001799360965842813,-435.7917245740601
177.97752808988764,182.02247191011236,-435.82491471882213,-435.8249426837174,0.033081054771927965,-6.994722467063564e-05,0.00017548312194358022,-435.7917281281527
177.97752808988764,186.06741573033707,-435.8249154766714,-435.8249426837174,0.03308086074510037,-6.804757222420583e-05,0.0001708030693667881,-435.7917318604295
177.97752808988764,190.1123595505618,-435.824916269153,-435.8249426837174,0.03308065703645086,-6.605970160930704e-05,0.00016592054570277616,-435.7917357512721
177.97752808988764,194.1573033707865,-435.8249170918013,-435.8249426837174,0.03308044480647928,-6.39947815912697e-05,0.00016086269215203613,-435.79173977908493
177.97752808988764,198.20224719101125,-435.8249179397493,-435.8249426837174,0.033080225331146886,-6.18650186398944e-05,0.00015565899403054798,-435.79174392044376
177.97752808988764,202.24719101123597,-435.8249188077625,-435.8249426837174,0.033079999991162366,-5.968355831124294e-05,0.0001503410496068324,-435.79174815028085
177.97752808988764,206.2921348314607,-435.8249196902868,-435.8249426837174,0.0330797702593823,-5.7464369688108e-05,0.00014494230078844527,-435.7917524420962
